wave,flux,err,sky,path_corr,npix,norm_corr,flux_sum,profile_sum,var_sum
1.9394848318047353,0.008919233008111314,0.005223448362434014,-0.0002422208147458474,1.3067912639812347,48.0,0.9905178780632445,0.1389081957990882,8.856073759138742,0.005725990277806149
1.9575844354875391,0.013169813433699922,0.0056428175857915226,-0.0011077575472719565,1.3203896136721736,42.0,0.9909053443667071,-0.04420041461561984,7.630469751836945,0.004881508431118705
1.9755926116367761,0.007838111712659036,0.005316499010471636,-0.0035968580586916744,1.300710488784247,48.0,0.9911500643039182,0.11162286532444451,8.871538844216886,0.006435063541263139
1.9935085372044494,0.007287748051073425,0.0061759420352913525,0.001369116372221594,1.3207230060088768,42.0,0.9916053576623941,0.12728878343854347,7.313191390715174,0.005354357384427774
2.0113315901179836,0.007575113848693749,0.0054781813971330655,-0.00020440245640551005,1.3104401764547977,48.0,0.9918494579657837,0.09383012992341626,8.869688486094518,0.006029060791856976
2.0290612972848603,0.01744070535594833,0.005985514349396682,-0.0019251691290899937,1.3132283523699064,39.0,0.9923039813083662,0.09890149088507019,7.745176584434903,0.005231851008618464
2.0466973210851362,0.003545844274563151,0.005592313411152166,0.0009995756224587694,1.2748190258689047,48.0,0.9927381802405582,0.08760948650968489,8.890944547556352,0.00611651558930038
2.064239440861173,0.01856489255545888,0.006178841616589057,-0.003915288836971581,1.3062244270772116,42.0,0.9928587489369021,0.09790014334935869,7.055617981977508,0.007071319952933945
2.0816875658764213,0.006259308543291437,0.005481360347933037,-0.00393440485968419,1.3222445228879331,48.0,0.9932258935901866,0.08169118394528015,8.888348098357142,0.006593084798182733
2.0990417114575735,0.018275661367372718,0.006694724148005858,-0.0017367555729722723,1.3183141571420065,45.0,0.9933362146701252,0.12021603215399049,7.285723660686284,0.006496390287800555
2.1163019870189075,0.01251623591710978,0.005600106359929547,-0.0011829334418824592,1.3126512951952383,48.0,0.9935327681107523,-0.005198577387923166,8.885740535132546,0.006132995671250255
2.1334685879069606,0.012203811968288734,0.0058825123005601734,-0.0043648988875488485,1.3010657265917687,42.0,0.9938231904124104,0.12366161118081304,7.925663081719643,0.006058855657064908
2.1505417897480097,0.012487246388328389,0.005612896299737242,-0.0024215530684525833,1.3097925308900475,48.0,0.9939764281017555,0.1300335423768827,8.90547745420727,0.006340450445303249
2.1675219368064105,0.016846494637824883,0.005690985842678612,-0.002851981597770623,1.3067840347975554,42.0,0.9941428040611615,0.17024923419983637,8.421402598862844,0.005487134693048927
2.1844094386983834,0.012746886030611478,0.005808832174828292,0.006627097377259445,1.3023413645279371,48.0,0.9942597877465518,0.13892138088032274,8.902127356166629,0.006778652713198373
2.201204765306114,0.013941832560707114,0.007674236439484647,0.001409325390595915,1.3137058555957064,45.0,0.994336952257948,0.07703950121353459,7.223149177005443,0.007076102956827504
2.2179084339102637,0.015131939132085796,0.005735763736291949,-0.001106028917689168,1.3212855422403234,42.0,0.9944104853056362,0.1750874644554129,8.897673652214147,0.006855703666421259
2.2345210100099795,0.004419486700832653,0.005972843322683347,0.00206296804675225,1.2831731268896367,48.0,0.9944362210472556,0.056459018224573214,8.903884757150035,0.006686847223540773
2.2510430992861563,0.014936591273028705,0.00646455477360232,-0.003784762541236045,1.3317722327560806,42.0,0.994468157584736,0.13782711212184307,7.779210143819768,0.005746643937212591
2.267475343613624,0.007656993754020102,0.005650324987952477,0.0021233812133277176,1.2942203675139323,48.0,0.9944705790632261,0.15406976895036945,8.91244903879038,0.006257641062071173
2.2838184159891077,0.021862340324481207,0.00634879630468349,-0.001893489545919579,1.3108116304986974,42.0,0.9944606192651434,0.220425322866136,7.239039522563247,0.0053114009834162946
2.3000730180022937,0.02052980431605822,0.005869519108770534,0.0014897951798704772,1.3172379823151994,48.0,0.9944467889616908,0.23459040448270496,8.910522595257893,0.007799866499328996
2.3162398745848396,0.023442983106171794,0.006102522331695467,-0.0005636822573247336,1.3114443760228547,39.0,0.9944222997096008,0.18344721678544748,8.018624701047992,0.005878956436265283
2.3323197325301765,0.009031387110509301,0.006274405274004405,0.001847546256369619,1.32390086566454,42.0,0.9944041135385261,0.14651523521360807,8.921113005220677,0.006296601659192913
2.348313355464835,0.0028701744385626377,0.006627962287102985,-0.0017925645019418659,1.2975398109877783,45.0,0.9943986538634014,0.04633877254725288,8.45624068284198,0.007183976823024381
2.3642215224878185,0.014098288503904856,0.006067302130869917,0.0006954557379350722,1.3030225034981937,47.0,0.9943774484061582,0.15469514079636212,8.909183957948448,0.0068780617173235655
2.3800450290042994,0.020367362241884516,0.007301358138074878,-0.0007166337304369899,1.3008508004390034,45.0,0.9943828347169097,0.186352536436691,7.223996195639318,0.007210244868424852
2.395784677348306,0.014347197758102012,0.006314743230024017,0.0008764768878100353,1.3208793311095717,48.0,0.9944078570980074,0.0898423442906108,8.919258598177613,0.0070189564058074395
2.411441280834754,0.0027236810074900684,0.006663467126807181,-0.009710699312935646,1.3207895024155567,42.0,0.9944431869112856,0.22782311133135097,8.17518908304417,0.0071364734071679165
2.4270156551776076,0.031774334582706794,0.0058692068102571505,-0.004833463229458839,1.3155879886276887,48.0,0.9945137295350767,0.027425257157060255,8.934637402724821,0.007999819672287328
2.4425086228175013,0.020807757882322073,0.006011759285903989,0.0008480586074926359,1.3066109977817693,42.0,0.9946147265815057,0.2258870604684064,8.291727985814349,0.006208407616314065
2.457921006980187,0.010119116849373923,0.005783374039982239,0.0033652451728078884,1.310596248633857,45.0,0.994786997729522,0.10033235392723293,8.935168503891418,0.006375622359402028
2.4732536346195357,0.013607170338066682,0.006454539880670629,-0.0031661494360219152,1.308642608119118,39.0,0.9948391318228755,0.03385876185502682,7.213807101272302,0.0061424860196982204
2.4885073408395906,0.007488328442673188,0.005587280665789756,0.001068658797965252,1.3035897913961,48.0,0.9949894291017101,0.05333270310759449,8.937834808321831,0.007840449768488465
2.503682951727686,0.013016048587231797,0.005622229471779643,0.003829170032431424,1.3174968290131728,48.0,0.9951900225665642,0.17990832906269552,8.939171924982023,0.007201323414591729
2.5187812903076483,0.025702367876516558,0.005924351337529341,-0.008013465423303114,1.30449024849043,41.0,0.9953233785713208,0.024583496712809474,7.855637907217647,0.006280681334996608
2.5338031746699166,0.006125025772422042,0.005707526280073482,0.002452396183819547,1.3089216839041418,48.0,0.9954799439007617,-0.014267184647136824,8.941893372131105,0.00774601028857418
2.548749434851414,0.015615806356871308,0.0071414499923090615,-0.001464841763467221,1.3116944907413497,39.0,0.9956498380149487,0.11810259897016044,7.223322790446184,0.00534340142986431
2.563620884124459,0.008284451061896797,0.005780716283354743,0.0017848190170044523,1.2942159222768443,48.0,0.9957508302821274,0.18825322761059876,8.943140596194674,0.007650385221815734
2.5784183292899194,0.01190808367157179,0.005610624348968769,-6.19760202867868e-05,1.322938780526891,42.0,0.9958423089833163,-0.02630146191595311,8.256100164668204,0.00811320910405317
2.593142576432527,0.012539276139476196,0.005696419176254766,0.004184199144485654,1.321933886023501,48.0,0.9958946352255366,0.25967225932181165,8.958981929223546,0.018679256814755206
2.607794431730421,0.027845536253584456,0.006423345271350151,0.0007462371857619535,1.3200859917932022,45.0,0.99589354518484,0.2996961065367849,8.289931209324106,0.007279675799282892
2.6223746810284503,0.02152880422804158,0.005678516909119446,-0.0027571811442019746,1.3115020676643574,48.0,0.9958323913640116,0.3675376862945566,8.948090168732453,0.007685475806313111
2.6368841105021588,0.009143145350663046,0.006504449265186091,-0.0034523526072678915,1.2979186337859414,42.0,0.9957063860948743,0.15430476364453424,7.243184282153257,0.006439595913957255
2.651323507129081,0.013983230248407268,0.0065034040778068234,-0.0008601142810873384,1.3143062124117788,39.0,0.9955240924629513,0.11894276676613316,8.203787033922017,0.007057289126702389
2.665693633540448,0.01079518695458789,0.005971434330011477,0.0013015969186130516,1.295934604698197,33.0,0.9951160851595405,0.07617118700294213,7.625588722655504,0.0053235028157924335
2.6799952584955955,-0.002513892710006579,0.005916596442054739,0.0036755993815516226,1.367133994559374,39.0,0.9948907023070759,-0.0281639409501404,8.185679652582154,0.006822377227348734
2.6942291379240904,0.014020526390919504,0.006132498733343954,0.004621985158418038,1.2947522065343384,42.0,0.9943650570147033,0.17677225507902194,8.117404918397268,0.0065462272329529485
2.7083960109643352,0.01589081524728104,0.005843961192897374,0.0022412626995678532,1.3112896523690827,51.0,0.994033209670122,0.07269220504228584,8.94554274103004,0.0085306271739611
2.722496629522857,0.015425036781589426,0.007509070813379603,0.0022530472574363715,1.3146021611913423,45.0,0.9935617535378913,0.09823946955049442,7.258833265107556,0.007364429440822166
2.736531711535136,0.007404477528013922,0.006548179877689613,0.00112945810286007,1.2755169096411114,51.0,0.9933585303845232,0.02648152695512731,8.953595077149677,0.008480961394666855
2.7505019904400734,0.01046058878885407,0.006062966075116813,0.0012104935046481176,1.315937075484563,45.0,0.9922805242926703,0.2829833277478857,7.83606280086555,0.011401287480601398
2.7644081702232524,0.02137855382473236,0.006024231384629888,0.004913453659364123,1.3141736553596808,51.0,0.9916801423413643,0.30043637523605526,8.951749892349715,0.008812356048265529
2.7782509597600167,0.013890083574629246,0.005979873332823441,0.0016459679216187684,1.316328865268305,51.0,0.9909308706868406,0.12607118894611175,8.952868224331711,0.008998008544722139
2.7920310509214152,0.03619424757284691,0.006832175607570972,-0.0038469434174503215,1.3032961117084552,42.0,0.9903901535821807,0.21466122225738804,7.266186873001414,0.007460960314266631
