-0.15366530309171608, 9.91970802919708
-0.04576519716203842, 10.226277372262773
0.0606430374228094, 10.27007299270073
0.14748323347786543, 10.401459854014599
0.17408146026274657, 10.401459854014599
0.21046115173830268, 10.35036496350365
0.266429318337415, 10.27007299270073
0.29590399569469084, 10.489051094890511
0.3211431889942131, 10.605839416058394
0.39822746610080023, 10.861313868613138
0.4416807735931961, 11.021897810218977
0.4766580038216432, 10.963503649635037
0.52569816513449, 11.087591240875913
0.5495706612259914, 11.299270072992702
0.5594415360143874, 11.503649635036496
0.6096721289140337, 11.02919708029197
0.6320706356802491, 11.02919708029197
0.6432749982117981, 11.043795620437955
0.6656913869975579, 11.094890510948904
0.6838774008740052, 11.05839416058394
1.000207772036609, 10.91970802919708
1.3220815692579135, 10.620437956204379
2.6507156213916634, 10.97080291970803
2.940046697616753, 9.686131386861312
3.0423650588744207, 10.043795620437955
